Season,DayNum,outcome,TeamID,Score,NumOT,FGM,FGA,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF
2009,111,1,1107,80,0,26,57,4,13,24,31,17,17,20,6,6,2,14
2009,111,1,1113,70,0,24,45,13,30,9,12,5,26,20,16,5,4,15
2009,111,1,1127,70,1,23,62,6,29,18,28,13,22,14,11,8,2,22
2009,111,1,1155,81,0,27,53,12,23,15,21,13,19,16,18,7,2,19
2009,111,1,1181,101,0,33,61,8,23,27,36,11,12,11,6,10,2,18
2009,111,1,1182,79,0,31,60,6,14,11,17,10,29,20,12,7,3,16
2009,111,1,1228,70,0,28,48,9,17,5,9,7,19,23,12,3,2,14
2009,111,1,1234,70,1,24,51,9,23,13,18,6,34,14,10,3,3,9
2009,111,1,1248,68,0,26,59,6,22,10,14,14,25,18,17,5,2,21
2009,111,1,1252,61,0,21,48,5,13,14,24,15,39,14,20,2,2,15
2009,111,1,1269,70,0,26,52,8,20,10,15,10,23,17,12,5,4,19
2009,111,1,1273,89,0,25,58,12,29,27,36,14,24,14,14,10,2,21
2009,111,1,1277,61,0,24,51,2,9,11,16,13,24,16,14,6,2,17
2009,111,1,1278,72,0,22,43,7,16,21,27,9,31,16,17,8,6,19
2009,111,1,1385,70,0,23,63,4,15,20,31,27,22,12,8,8,0,17
2009,111,1,1396,70,0,24,50,4,17,18,27,6,30,14,15,5,1,14
2009,111,1,1414,76,0,24,51,9,18,19,21,6,23,11,11,8,0,20
2009,111,1,1418,76,0,29,63,2,14,16,22,18,21,12,13,8,3,20
2009,111,1,1437,89,0,32,61,7,15,18,26,14,26,21,16,9,1,17
2009,111,1,1452,74,0,27,57,7,17,13,23,12,27,21,14,7,7,15
2009,111,1,1462,71,0,21,48,11,25,18,26,10,22,14,11,8,5,20
2009,112,1,1106,76,0,30,65,6,20,10,15,12,22,11,10,8,3,16
2009,112,1,1126,69,0,26,49,4,13,13,17,10,21,17,10,5,3,19
2009,112,1,1144,68,0,21,55,6,21,20,27,11,33,18,13,6,9,17
2009,112,1,1158,86,0,31,65,13,35,11,18,14,21,17,10,12,0,17
2009,112,1,1197,63,1,24,48,5,15,10,19,8,18,12,12,8,0,16
2009,112,1,1214,49,0,16,45,3,10,14,20,8,27,8,17,8,2,18
2009,112,1,1219,81,0,28,49,5,11,20,33,12,33,22,20,8,5,12
2009,112,1,1224,81,0,23,39,9,16,26,34,4,34,11,18,1,6,17
2009,112,1,1239,81,0,28,56,7,14,18,22,8,24,17,14,13,6,16
2009,112,1,1242,87,0,25,54,9,19,28,41,11,27,16,14,7,5,29
2009,112,1,1257,76,0,24,44,8,12,20,32,8,26,17,16,10,3,21
2009,112,1,1293,74,0,27,60,8,21,12,17,14,27,17,13,5,1,15
2009,112,1,1299,92,0,33,66,10,31,16,29,10,25,16,12,10,4,21
2009,112,1,1341,66,0,16,46,6,14,28,43,12,22,9,15,11,5,25
2009,112,1,1380,81,0,29,56,3,14,20,23,9,25,18,12,7,5,15
2009,112,1,1410,60,0,17,45,2,16,24,31,7,21,13,12,7,2,12
2009,112,1,1411,99,0,32,56,6,11,29,42,16,23,16,20,9,4,20
2009,112,1,1445,68,0,22,43,4,9,20,32,8,28,8,19,3,3,26
2009,112,1,1459,81,0,29,54,4,14,19,31,13,27,16,13,5,1,22
2009,113,1,1130,72,0,26,65,8,21,12,16,20,16,11,12,7,6,15
2009,113,1,1140,69,0,24,58,7,20,14,17,13,21,9,10,12,5,14
2009,113,1,1166,65,0,21,48,5,13,18,21,4,21,12,13,8,6,24
2009,113,1,1235,71,0,23,52,10,26,15,16,9,28,15,14,4,2,17
2009,113,1,1261,81,0,27,55,9,21,18,21,8,26,18,7,4,4,11
2009,113,1,1307,76,0,22,47,7,16,25,35,7,23,13,11,8,0,17
2009,113,1,1320,69,2,23,52,8,23,15,22,8,39,14,17,4,5,17
2009,113,1,1326,73,0,26,50,10,22,11,14,8,26,15,6,3,4,12
2009,113,1,1344,81,0,27,55,5,12,22,29,9,18,18,9,11,2,15
2009,113,1,1370,63,1,23,48,6,16,11,19,12,23,13,18,10,2,20
2009,113,1,1393,87,0,37,57,6,11,7,15,7,29,25,20,10,4,17
2009,113,1,1401,57,0,23,52,8,20,3,10,11,26,10,15,4,3,9
2009,113,1,1408,73,0,26,51,5,13,16,21,8,28,15,10,6,2,19
2009,113,1,1430,77,0,26,53,6,17,19,27,10,29,17,12,1,7,17
2009,113,1,1440,109,0,38,70,18,36,15,19,11,33,25,15,13,4,21
2009,113,1,1455,76,0,24,52,5,18,23,30,11,22,16,9,6,2,23
2009,113,1,1457,57,0,21,52,5,18,10,14,11,17,7,6,6,8,10
2009,114,1,1104,88,0,32,54,9,14,15,24,14,27,16,19,8,3,12
2009,114,1,1110,64,0,21,55,9,22,13,18,12,23,13,11,7,4,10
2009,114,1,1119,79,0,29,53,6,15,15,23,8,29,16,15,10,3,24
2009,114,1,1120,77,0,24,63,7,25,22,29,14,19,11,10,7,3,15
2009,114,1,1123,53,0,17,43,1,3,18,34,12,22,8,12,6,3,12
2009,114,1,1137,72,0,26,55,10,17,10,11,6,34,12,14,5,6,18
2009,114,1,1163,93,0,32,66,11,22,18,22,16,30,14,15,3,6,14
2009,114,1,1167,57,0,20,54,10,28,7,15,9,25,12,9,5,2,12
2009,114,1,1169,62,0,16,41,3,11,27,37,11,23,9,24,15,2,19
2009,114,1,1172,70,0,25,61,5,21,15,24,17,30,13,15,10,3,15
2009,114,1,1181,78,0,25,57,8,19,20,28,13,26,11,9,5,6,22
2009,114,1,1182,94,0,36,63,12,26,10,19,10,21,28,15,11,2,14
2009,114,1,1185,58,0,18,46,6,22,16,24,13,19,13,11,10,7,12
2009,114,1,1191,56,0,19,47,3,9,15,24,12,23,12,14,5,2,17
2009,114,1,1203,92,1,29,60,9,22,25,30,12,31,21,13,4,4,19
2009,114,1,1205,78,0,27,60,8,18,16,23,10,28,16,14,4,0,25
2009,114,1,1206,53,0,22,53,5,24,4,8,7,32,15,13,4,3,19
2009,114,1,1208,61,0,22,56,5,14,12,20,10,25,11,10,10,1,21
2009,114,1,1209,76,0,26,49,8,17,16,24,8,21,18,11,6,1,13
2009,114,1,1221,60,0,23,57,3,10,11,18,21,17,7,12,4,2,18
2009,114,1,1249,75,0,27,56,5,14,16,23,7,28,19,11,9,11,21
2009,114,1,1255,109,0,41,65,14,27,13,22,9,34,33,20,10,3,20
2009,114,1,1267,76,0,28,57,7,20,13,15,7,24,18,5,7,1,23
2009,114,1,1277,62,0,21,47,6,18,14,21,12,21,17,14,4,2,16
2009,114,1,1281,94,0,28,66,5,13,33,43,20,27,16,10,13,5,21
2009,114,1,1296,78,0,22,51,12,24,22,31,13,29,10,17,7,2,23
2009,114,1,1311,60,0,20,39,4,12,16,24,5,14,11,14,13,5,24
2009,114,1,1318,47,0,17,44,1,7,12,15,9,25,10,11,6,2,12
2009,114,1,1321,75,0,26,46,9,16,14,16,5,20,17,11,11,8,14
2009,114,1,1322,77,0,31,68,5,19,10,15,16,31,18,21,7,6,23
2009,114,1,1323,70,0,24,58,6,15,16,22,10,26,15,12,3,2,12
2009,114,1,1329,76,0,25,51,13,23,13,18,9,29,13,12,3,4,14
2009,114,1,1330,64,0,25,48,6,19,8,11,6,19,17,7,6,5,15
2009,114,1,1334,72,0,24,49,8,21,16,22,12,25,16,12,7,6,14
2009,114,1,1340,64,0,23,56,12,31,6,10,15,24,13,13,6,2,16
2009,114,1,1347,69,0,20,44,3,11,26,37,6,29,13,17,6,5,17
2009,114,1,1348,93,1,31,60,10,17,21,29,6,25,15,15,8,4,24
2009,114,1,1349,69,0,27,52,12,24,3,5,8,16,14,20,9,4,16
2009,114,1,1350,78,0,24,51,8,18,22,31,12,19,13,13,9,2,23
2009,114,1,1356,56,0,21,57,5,17,9,11,14,30,10,16,6,3,21
2009,114,1,1358,75,0,30,64,8,20,7,7,12,21,17,13,8,1,19
2009,114,1,1368,70,0,26,56,4,17,14,22,11,21,13,9,5,5,20
2009,114,1,1371,75,0,27,58,9,18,12,16,5,17,16,6,12,4,14
2009,114,1,1372,68,0,28,59,5,19,7,8,8,21,17,14,8,1,12
2009,114,1,1376,77,0,28,60,8,20,13,18,12,24,9,12,10,16,21
2009,114,1,1382,72,0,25,49,4,8,18,24,8,31,17,10,3,3,23
2009,114,1,1397,81,0,31,65,6,18,13,18,17,21,16,10,5,3,14
2009,114,1,1400,87,0,26,58,4,14,31,43,20,19,12,10,6,5,18
2009,114,1,1406,75,0,28,58,7,19,12,16,8,23,18,6,5,3,20
2009,114,1,1409,77,0,22,43,2,11,31,40,6,33,10,16,5,6,18
2009,114,1,1428,70,0,21,42,8,14,20,24,5,33,13,20,4,7,17
2009,114,1,1431,61,1,21,72,3,19,16,26,15,29,14,9,7,2,17
2009,114,1,1433,71,0,26,65,2,12,17,27,14,25,14,7,8,3,21
2009,114,1,1437,74,0,26,55,6,21,16,21,7,29,12,14,7,2,14
2009,114,1,1439,80,0,26,60,11,19,17,29,13,26,18,12,12,3,22
2009,114,1,1461,82,0,29,51,6,15,18,24,6,26,15,11,1,2,18
2009,115,1,1103,62,0,23,44,4,11,12,18,7,22,9,21,9,1,20
2009,115,1,1111,88,0,31,55,11,28,15,20,9,33,21,19,4,6,23
2009,115,1,1114,80,0,32,54,8,12,8,14,7,30,21,15,5,2,19
2009,115,1,1122,69,0,25,53,6,13,13,18,10,21,9,9,5,3,14
2009,115,1,1125,87,0,30,61,12,26,15,18,7,29,18,10,13,1,13
2009,115,1,1127,71,0,25,58,5,16,16,24,12,31,10,5,3,5,15
2009,115,1,1131,76,0,26,62,9,29,15,20,14,28,18,10,5,4,17
2009,115,1,1132,67,0,24,47,8,20,11,18,8,23,10,14,7,2,11
2009,115,1,1139,78,0,28,51,5,15,17,26,9,31,17,11,5,2,19
2009,115,1,1143,81,1,26,48,5,11,24,27,7,21,18,13,3,3,21
2009,115,1,1149,63,0,23,63,6,21,11,16,14,28,13,10,10,5,17
2009,115,1,1153,65,0,25,53,6,20,9,21,12,25,14,12,2,2,17
2009,115,1,1154,75,0,29,58,4,14,13,19,10,28,14,12,11,2,15
2009,115,1,1156,71,0,25,41,1,7,20,25,5,19,18,14,8,0,19
2009,115,1,1158,86,0,30,59,10,23,16,23,12,21,19,13,6,5,16
2009,115,1,1176,66,0,22,46,11,29,11,11,5,23,14,16,4,1,27
2009,115,1,1189,75,0,26,53,6,17,17,21,7,26,18,12,7,5,15
2009,115,1,1190,81,0,30,61,5,17,16,19,15,32,12,16,12,2,15
2009,115,1,1201,68,0,21,49,11,19,15,26,9,26,14,12,6,6,19
2009,115,1,1211,81,0,27,51,5,13,22,31,12,21,12,12,7,4,13
2009,115,1,1226,74,0,29,46,7,14,9,13,6,19,23,9,11,9,14
2009,115,1,1228,52,0,21,50,5,15,5,7,8,20,15,14,11,6,7
2009,115,1,1236,76,0,24,51,7,19,21,25,6,22,13,5,3,5,16
2009,115,1,1247,70,0,24,57,9,20,13,24,16,26,18,14,11,2,13
2009,115,1,1252,92,0,27,45,9,14,29,36,5,21,16,14,5,3,19
2009,115,1,1253,75,0,29,58,11,21,6,10,16,16,18,12,5,1,14
2009,115,1,1254,85,0,30,57,8,17,17,28,14,23,16,8,6,2,15
2009,115,1,1256,80,0,26,50,8,13,20,28,9,23,12,14,3,3,15
2009,115,1,1258,61,0,22,54,6,22,11,15,9,24,13,8,6,3,19
2009,115,1,1272,71,0,24,52,6,13,17,21,11,30,8,19,6,5,12
2009,115,1,1274,62,0,22,50,7,18,11,13,9,19,14,13,7,3,12
2009,115,1,1276,87,0,29,46,8,16,21,35,7,22,18,14,9,3,16
2009,115,1,1284,75,0,26,58,5,16,18,21,15,21,16,11,6,5,15
2009,115,1,1292,71,0,22,46,7,16,20,27,9,22,11,10,3,1,16
2009,115,1,1293,69,0,26,50,3,10,14,22,7,17,12,3,4,3,14
2009,115,1,1294,67,0,20,53,6,12,21,25,9,24,9,8,7,0,17
2009,115,1,1295,89,0,28,64,5,15,28,38,16,34,14,15,10,4,18
2009,115,1,1306,64,0,20,47,5,19,19,24,9,24,10,9,2,6,22
2009,115,1,1317,91,0,32,61,7,14,20,23,6,27,17,5,6,1,12
2009,115,1,1324,78,0,29,56,6,23,14,16,12,20,15,13,8,8,15
2009,115,1,1325,75,0,26,49,10,19,13,22,9,23,15,6,9,1,23
2009,115,1,1331,63,0,20,56,5,23,18,29,20,24,16,14,6,4,12
2009,115,1,1351,77,0,28,55,9,23,12,17,11,17,13,8,3,3,16
2009,115,1,1352,74,0,28,52,6,13,12,20,8,21,17,12,10,7,20
2009,115,1,1357,76,0,28,52,8,19,12,17,6,23,18,11,7,2,19
2009,115,1,1360,66,0,22,50,4,11,18,23,6,20,12,10,7,7,15
2009,115,1,1363,72,0,23,52,3,9,23,33,16,27,14,10,5,4,19
2009,115,1,1367,93,2,36,66,9,20,12,25,11,27,24,14,9,9,20
2009,115,1,1388,62,0,20,49,5,17,17,22,10,24,9,14,7,3,11
2009,115,1,1392,62,0,21,48,6,19,14,23,10,31,17,14,9,4,15
2009,115,1,1398,87,0,28,61,4,18,27,36,18,26,16,15,8,4,13
2009,115,1,1404,74,0,30,58,7,25,7,8,12,28,22,11,5,7,13
2009,115,1,1407,81,0,26,48,9,14,20,24,6,26,15,21,8,0,21
2009,115,1,1415,63,0,21,52,10,21,11,14,13,27,16,16,6,2,14
2009,115,1,1417,76,0,29,56,8,16,10,14,10,19,15,9,4,1,17
2009,115,1,1429,82,0,36,65,3,15,7,12,16,20,25,10,8,3,16
2009,115,1,1441,65,0,23,46,4,15,15,24,12,18,14,13,14,5,14
2009,115,1,1443,87,0,27,66,9,24,24,30,16,29,18,11,7,0,18
2009,115,1,1447,75,0,28,59,9,19,10,18,8,29,13,9,4,4,22
2009,115,1,1448,85,0,32,61,3,13,18,22,13,29,11,12,3,5,10
2009,115,1,1449,73,1,23,60,2,17,25,31,14,27,12,15,9,3,15
2009,115,1,1450,69,0,25,53,9,22,10,11,9,25,22,14,6,3,15
2009,115,1,1451,70,0,26,45,12,23,6,9,2,19,17,15,10,8,17
2009,115,1,1453,78,0,23,46,8,16,24,33,7,22,14,12,4,4,16
2009,115,1,1460,70,0,25,51,9,18,11,20,10,23,13,11,2,3,16
2009,115,1,1462,68,0,25,57,6,17,12,18,17,23,16,17,10,2,23
2009,116,1,1144,73,0,22,47,8,16,21,30,4,35,18,15,9,7,18
2009,116,1,1145,75,0,27,59,6,19,15,18,12,34,17,9,5,3,12
2009,116,1,1165,75,0,26,52,11,19,12,16,10,25,14,11,5,2,18
2009,116,1,1193,56,0,20,47,7,18,9,16,6,26,13,14,5,6,12
2009,116,1,1217,72,0,24,52,4,16,20,25,12,27,17,16,11,6,18
2009,116,1,1227,62,0,25,51,5,18,7,10,9,31,15,17,5,2,11
2009,116,1,1310,100,0,37,71,6,22,20,28,16,28,19,10,6,3,22
2009,116,1,1315,73,0,21,42,6,18,25,39,10,32,11,19,4,4,13
2009,116,1,1343,56,0,20,50,8,17,8,10,6,27,12,9,8,4,14
2009,116,1,1389,57,0,17,43,3,10,20,24,7,25,6,16,10,7,20
2009,116,1,1463,87,0,32,58,3,7,20,36,11,25,20,6,7,0,27
2009,117,1,1104,90,0,29,62,10,21,22,28,16,27,18,9,7,1,18
2009,117,1,1106,64,0,25,49,4,15,10,14,3,27,14,15,7,5,12
2009,117,1,1110,75,1,25,54,10,25,15,25,12,31,12,21,4,3,25
2009,117,1,1114,67,0,18,44,4,13,27,34,9,21,13,9,6,6,14
2009,117,1,1115,69,0,24,46,6,14,15,25,9,24,21,21,8,1,23
2009,117,1,1119,70,0,23,55,9,18,15,23,7,34,19,14,8,1,18
2009,117,1,1120,76,0,28,57,9,17,11,22,8,25,12,10,10,2,16
2009,117,1,1122,88,0,33,68,7,21,15,22,17,23,13,5,5,2,14
2009,117,1,1124,75,0,24,46,6,15,21,26,9,23,10,12,6,2,21
2009,117,1,1133,77,2,23,59,6,25,25,29,12,27,13,18,11,0,15
2009,117,1,1139,58,0,23,41,3,16,9,21,6,24,8,16,5,3,14
2009,117,1,1140,63,0,21,56,3,8,18,22,10,28,9,5,7,4,13
2009,117,1,1147,77,0,24,58,7,21,22,31,12,28,13,10,7,1,23
2009,117,1,1150,73,0,29,61,7,24,8,14,13,25,18,13,8,3,12
2009,117,1,1152,92,0,32,71,10,29,18,28,22,27,19,15,11,5,21
2009,117,1,1158,69,0,22,56,8,17,17,28,13,33,10,17,10,5,20
2009,117,1,1163,72,0,29,54,2,8,12,23,9,30,15,9,3,13,7
2009,117,1,1164,79,0,27,55,11,27,14,17,9,20,17,8,10,1,15
2009,117,1,1166,74,0,27,55,4,13,16,26,6,20,13,8,11,5,16
2009,117,1,1169,95,0,36,58,8,13,15,26,10,26,21,12,11,5,17
2009,117,1,1171,67,0,19,48,4,18,25,28,13,23,6,13,9,5,20
2009,117,1,1172,99,0,35,64,8,19,21,28,13,31,20,16,15,1,29
2009,117,1,1173,70,0,24,52,6,13,16,22,14,22,21,9,4,2,14
2009,117,1,1174,79,0,27,55,11,24,14,19,8,28,16,11,7,3,17
2009,117,1,1181,72,0,25,59,6,20,16,20,9,19,11,9,8,1,18
2009,117,1,1185,57,0,17,38,5,16,18,28,10,14,9,9,4,4,14
2009,117,1,1190,103,0,34,68,13,32,22,26,14,27,15,22,13,5,23
2009,117,1,1197,71,0,26,57,7,17,12,18,9,26,14,16,8,2,19
2009,117,1,1198,80,0,29,54,8,20,14,19,13,24,16,13,4,3,13
2009,117,1,1199,73,0,26,56,7,17,14,21,11,21,17,16,8,5,17
2009,117,1,1203,66,0,23,49,6,13,14,19,11,33,10,20,6,7,21
2009,117,1,1205,68,0,24,50,7,20,13,18,6,24,16,12,3,4,14
2009,117,1,1206,71,0,26,51,6,14,13,20,9,23,8,13,4,1,14
2009,117,1,1207,56,0,22,45,4,16,8,10,9,20,15,25,8,6,20
2009,117,1,1211,58,0,20,45,6,11,12,16,4,27,8,7,2,4,16
2009,117,1,1217,71,0,23,44,5,15,20,25,5,20,12,11,4,3,17
2009,117,1,1220,88,1,30,63,11,29,17,21,11,29,16,17,7,9,22
2009,117,1,1221,64,0,25,57,7,19,7,9,12,27,19,16,7,4,17
2009,117,1,1222,56,0,18,61,1,13,19,22,16,24,6,7,11,5,14
2009,117,1,1225,71,0,27,51,8,19,9,18,8,32,18,15,3,3,18
2009,117,1,1226,71,0,30,57,8,17,3,7,10,21,24,8,9,2,13
2009,117,1,1232,69,0,26,59,8,26,9,16,12,18,15,5,7,2,18
2009,117,1,1236,69,0,25,48,8,18,11,17,7,25,15,16,7,8,14
2009,117,1,1237,71,0,25,46,4,12,17,20,10,15,15,10,4,1,13
2009,117,1,1239,84,1,31,56,7,16,15,32,13,33,15,18,7,3,27
2009,117,1,1243,77,0,24,53,4,15,25,37,21,15,14,12,7,2,20
2009,117,1,1251,92,0,25,50,10,24,32,45,12,26,15,11,6,1,29
2009,117,1,1252,90,0,28,60,10,23,24,32,10,32,22,15,13,1,18
2009,117,1,1254,66,0,15,52,3,12,33,47,18,32,8,14,6,0,24
2009,117,1,1256,76,0,23,48,8,14,22,31,7,21,10,14,9,5,19
2009,117,1,1261,73,0,28,60,9,20,8,10,9,20,12,11,9,6,17
2009,117,1,1267,67,0,21,56,7,21,18,21,12,25,12,8,3,1,15
2009,117,1,1272,58,0,24,54,2,15,8,11,13,27,9,17,7,4,14
2009,117,1,1288,64,0,25,48,5,14,9,20,10,27,14,9,7,6,13
2009,117,1,1290,73,0,21,53,5,13,26,33,16,22,13,15,9,1,23
2009,117,1,1293,70,1,21,50,8,23,20,26,10,22,16,10,7,2,14
2009,117,1,1295,75,0,26,58,5,13,18,25,13,16,10,12,7,3,23
2009,117,1,1296,56,0,22,51,3,18,9,20,11,18,8,9,9,2,17
2009,117,1,1298,77,0,26,52,8,18,17,28,4,28,14,8,8,0,20
2009,117,1,1299,69,0,25,61,6,19,13,22,14,23,9,14,11,7,15
2009,117,1,1300,82,0,34,63,5,18,9,14,11,28,14,19,13,4,25
2009,117,1,1305,84,0,26,51,6,15,26,33,9,22,11,4,3,4,20
2009,117,1,1307,81,2,26,62,10,23,19,29,11,32,15,16,5,4,26
2009,117,1,1311,80,1,27,55,16,30,10,19,10,19,23,10,5,0,14
2009,117,1,1313,90,0,34,57,12,25,10,17,11,23,24,18,11,4,17
2009,117,1,1314,104,0,37,69,4,14,26,29,14,31,26,15,12,1,10
2009,117,1,1320,69,0,20,45,6,13,23,28,9,22,10,12,3,6,17
2009,117,1,1321,55,0,18,44,9,24,10,12,8,22,13,10,4,7,11
2009,117,1,1324,100,0,28,51,7,17,37,46,9,18,20,7,3,6,18
2009,117,1,1328,78,0,27,54,8,19,16,20,12,29,12,14,5,2,18
2009,117,1,1329,68,0,23,54,3,12,19,25,12,30,11,14,10,4,16
2009,117,1,1330,57,1,23,47,3,8,8,12,8,20,8,14,9,2,15
2009,117,1,1334,66,0,22,44,10,17,12,20,7,30,17,15,5,2,14
2009,117,1,1335,64,0,21,55,7,25,15,20,8,28,13,14,9,1,20
2009,117,1,1336,61,0,24,48,6,20,7,17,8,16,12,8,6,2,17
2009,117,1,1338,89,0,30,58,5,16,24,31,12,32,23,23,7,1,16
2009,117,1,1340,66,1,23,55,7,19,13,18,15,23,15,17,10,5,14
2009,117,1,1342,76,0,29,48,2,10,16,24,10,28,15,17,7,3,14
2009,117,1,1343,62,0,23,43,7,15,9,9,4,20,13,12,9,1,17
2009,117,1,1345,75,0,29,53,9,19,8,15,13,22,21,12,6,4,12
2009,117,1,1346,69,0,25,51,7,14,12,19,13,23,14,13,7,2,18
2009,117,1,1352,66,0,24,47,2,4,16,21,10,14,8,12,8,4,14
2009,117,1,1354,65,0,24,48,7,16,10,18,7,21,13,13,8,4,15
2009,117,1,1356,72,0,20,39,6,14,26,33,4,24,11,15,9,1,18
2009,117,1,1357,90,0,33,55,15,26,9,13,8,21,20,10,8,3,12
2009,117,1,1359,72,0,23,44,8,21,18,21,3,23,15,20,11,0,16
2009,117,1,1361,79,1,25,52,6,12,23,27,9,32,17,18,4,4,21
2009,117,1,1362,70,0,18,45,9,28,25,33,9,28,14,10,3,1,14
2009,117,1,1363,61,0,26,55,3,10,6,11,11,23,11,15,4,1,14
2009,117,1,1364,66,0,22,50,3,15,19,35,11,19,16,13,12,5,21
2009,117,1,1365,67,1,19,50,3,18,26,30,14,31,11,21,6,3,19
2009,117,1,1367,80,0,24,44,8,12,24,33,9,28,18,16,7,9,19
2009,117,1,1368,98,0,38,56,10,19,12,19,8,28,23,12,3,5,25
2009,117,1,1370,87,0,34,72,8,16,11,18,10,21,13,4,10,4,18
2009,117,1,1372,71,0,26,51,7,20,12,20,4,24,12,12,8,6,19
2009,117,1,1380,90,0,33,66,8,19,16,21,18,37,22,24,6,4,17
2009,117,1,1384,78,0,29,55,12,25,8,15,10,22,21,15,11,4,16
2009,117,1,1385,84,0,32,53,7,13,13,18,9,22,15,12,9,2,16
2009,117,1,1388,70,0,25,53,8,22,12,18,14,29,15,17,4,6,17
2009,117,1,1390,75,0,23,53,12,22,17,19,14,19,14,14,1,1,19
2009,117,1,1398,83,0,28,51,9,17,18,20,7,27,20,13,6,4,14
2009,117,1,1399,91,0,30,56,2,12,29,30,11,25,15,13,7,5,25
2009,117,1,1401,87,0,31,59,12,27,13,16,11,27,19,10,5,1,14
2009,117,1,1402,98,0,37,70,12,26,12,23,13,31,18,19,17,3,24
2009,117,1,1404,79,0,25,63,12,27,17,20,13,25,15,10,10,5,19
2009,117,1,1405,63,0,21,52,4,22,17,24,14,22,10,12,7,6,18
2009,117,1,1407,63,0,26,57,2,17,9,18,12,23,12,8,12,9,17
2009,117,1,1408,86,0,25,49,5,10,31,38,6,31,16,15,7,5,23
2009,117,1,1409,74,0,21,59,10,25,22,26,21,23,9,8,4,4,14
2009,117,1,1411,77,0,27,51,5,8,18,26,7,22,12,16,8,4,29
2009,117,1,1412,82,0,29,62,5,23,19,24,15,31,21,10,7,2,15
2009,117,1,1414,78,1,25,50,9,23,19,24,5,25,20,10,4,3,19
2009,117,1,1417,72,0,28,65,7,18,9,16,14,20,19,6,4,3,18
2009,117,1,1419,64,0,26,54,3,8,9,10,8,26,8,12,6,4,16
2009,117,1,1422,74,0,26,47,6,18,16,22,5,22,17,10,4,2,19
2009,117,1,1426,95,0,33,53,6,13,23,29,4,31,17,13,5,4,22
2009,117,1,1427,79,0,25,52,9,19,20,25,10,19,11,7,6,1,17
2009,117,1,1430,89,0,33,56,16,26,7,8,8,29,25,11,7,5,12
2009,117,1,1433,69,0,28,58,5,17,8,9,6,27,17,11,10,5,14
2009,117,1,1434,67,0,23,48,7,20,14,22,7,20,14,13,12,5,18
2009,117,1,1435,96,0,31,50,8,16,26,35,8,32,14,24,4,5,14
2009,117,1,1440,81,0,27,73,13,53,14,19,15,22,15,11,15,2,14
2009,117,1,1441,86,0,29,58,14,31,14,23,10,28,21,15,10,5,28
2009,117,1,1443,68,0,21,43,7,17,19,29,8,24,8,12,6,1,18
2009,117,1,1447,91,0,32,58,17,28,10,16,8,30,28,15,10,4,21
2009,117,1,1448,70,0,25,58,2,9,18,30,15,27,8,15,8,5,12
2009,117,1,1449,83,0,29,63,6,15,19,35,20,21,13,13,6,2,16
2009,117,1,1450,51,1,21,54,5,16,4,9,11,25,13,7,3,5,16
2009,117,1,1451,97,0,38,62,11,25,10,15,8,26,21,8,9,9,17
2009,117,1,1454,68,0,20,44,10,20,18,30,7,20,9,14,4,4,22
2009,117,1,1456,48,0,18,49,6,20,6,13,11,23,10,9,6,3,14
2009,117,1,1457,70,0,23,58,4,14,20,26,20,26,12,11,10,5,21
2009,117,1,1459,62,0,22,47,6,17,12,14,8,22,9,13,7,1,14
2009,117,1,1460,65,0,24,57,5,22,12,15,10,19,12,10,4,3,17
2009,117,1,1461,65,0,19,39,10,21,17,24,8,33,11,20,2,5,12
2009,118,1,1116,89,0,37,76,8,24,7,9,16,23,19,11,15,2,13
2009,118,1,1131,67,1,21,47,7,22,18,26,9,27,12,15,9,1,16
2009,118,1,1132,50,0,21,49,5,18,3,11,12,22,10,11,8,3,12
2009,118,1,1138,68,0,21,44,8,16,18,26,9,26,9,20,8,2,23
2009,118,1,1242,90,0,33,59,8,14,16,22,12,34,22,16,6,4,15
2009,118,1,1247,97,0,31,59,10,20,25,35,12,35,18,21,5,3,20
2009,118,1,1257,62,0,24,55,9,26,5,12,10,27,14,13,6,1,18
2009,118,1,1259,70,0,22,44,9,16,17,20,4,24,17,18,8,2,27
2009,118,1,1268,71,0,27,56,10,21,7,8,4,20,13,8,9,1,17
2009,118,1,1275,68,0,21,48,8,20,18,27,10,20,10,13,6,6,14
2009,118,1,1277,74,0,27,60,2,8,18,24,11,24,17,11,11,1,17
2009,118,1,1294,77,0,24,50,7,14,22,26,14,26,13,18,11,2,21
2009,118,1,1306,58,1,20,59,10,30,8,11,11,26,12,18,9,2,18
2009,118,1,1310,80,0,22,49,9,24,27,37,8,29,11,13,6,4,16
2009,118,1,1315,72,0,26,52,5,17,15,21,7,30,18,11,2,3,20
2009,118,1,1317,73,0,24,50,7,15,18,21,13,22,12,13,5,2,15
2009,118,1,1332,79,0,22,43,9,15,26,34,7,22,13,10,9,2,16
2009,118,1,1344,73,0,24,51,5,15,20,25,8,24,12,15,10,5,13
2009,118,1,1348,73,0,30,57,5,11,8,12,10,23,16,17,4,3,13
2009,118,1,1351,73,0,25,48,5,13,18,21,12,28,10,22,6,2,18
2009,118,1,1373,78,0,34,68,5,15,5,8,12,19,12,9,13,5,11
2009,118,1,1386,73,0,23,47,6,13,21,35,12,25,15,12,8,4,14
2009,118,1,1389,66,0,24,45,6,15,12,24,8,21,9,14,7,3,19
